BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,Year,Month
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Homelessness,43650,Emergency Accommodation Allowance,550500,14/01/2020,5100416881,823.33,The Patten Arms Hotel,115465,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Homelessness,43650,Emergency Accommodation Allowance,550500,14/01/2020,5100416882,538.33,The Patten Arms Hotel,115465,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Priority Infrastructure,82009,Environmental Works,531050,20/01/2020,5100405209,4800.0,W A P Lawton & Son Ltd,105431,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways Other,82005,Environmental Works,531050,19/12/2019,5100414782,675.0,Mott Macdonald Ltd,104950,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways S106,82003,Environmental Works,531050,07/01/2020,5100414859,149750.04,Network Surfacing Ltd,113235,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Environmental Works,531050,23/12/2019,5100414919,25438.0,Siemens PLC,101162,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Priority Infrastructure,82009,Environmental Works,531050,03/01/2020,5100415660,6500.0,Tarmac,100489,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Housing Projects,82008,Environmental Works,531050,06/01/2020,5100415960,8500.0,Keystone Contracts UK Ltd,116717,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Housing Projects,82008,Environmental Works,531050,06/01/2020,5100415961,1670.12,Ritson McKenzie Contractors Ltd,115586,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways Other,82005,Environmental Works,531050,07/01/2020,5100416206,403310.57,Balfour Beatty Civil Engineering Li,114442,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Priority Infrastructure,82009,Environmental Works,531050,08/01/2020,5100416386,233837.97,Balfour Beatty Civil Engineering Li,114442,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways Other,82005,Environmental Works,531050,08/01/2020,5100416394,70655.24,Dowhigh Ltd,105350,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Environmental Works,531050,14/01/2020,5100416783,2244.37,Network Surfacing Ltd,113235,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Environmental Works,531050,14/01/2020,5100416784,2046.66,Network Surfacing Ltd,113235,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Environmental Works,531050,14/01/2020,5100416785,1842.97,Network Surfacing Ltd,113235,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Priority Infrastructure,82009,Environmental Works,531050,15/01/2020,5100416845,4890.96,BT,104542,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Environmental Works,531050,14/01/2020,5100416859,31200.0,Network Surfacing Ltd,113235,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Priority Infrastructure,82009,Environmental Works,531050,14/01/2020,5100416937,1345.73,Virgin Media Diversionary Works Tea,112137,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways Other,82005,Environmental Works,531050,27/01/2020,5100417818,14192.85,Dowhigh Ltd,105350,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Environmental Works,531050,24/01/2020,5100417898,3053.94,Network Surfacing Ltd,113235,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Environmental Works,531050,27/01/2020,5100418133,2651.06,Network Surfacing Ltd,113235,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Environmental Works,531050,27/01/2020,5100418134,3575.38,Network Surfacing Ltd,113235,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Environmental Works,531050,27/01/2020,5100418135,3567.43,Network Surfacing Ltd,113235,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Environmental Works,531050,27/01/2020,5100418136,3454.01,Network Surfacing Ltd,113235,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Environmental Works,531050,27/01/2020,5100418137,3220.28,Network Surfacing Ltd,113235,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Environmental Works,531050,27/01/2020,5100418139,4035.42,Network Surfacing Ltd,113235,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG - Medical Needs,32002,Eotas Pupil Funding,490350,25/11/2019,5100412129,525.0,Eden Brown Recruitment Ltd,104686,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG - Medical Needs,32002,Eotas Pupil Funding,490350,13/12/2019,5100414229,1995.0,Integra People,116891,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG - Medical Needs,32002,Eotas Pupil Funding,490350,19/12/2019,5100414795,2240.0,Integra People,116891,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG - Medical Needs,32002,Eotas Pupil Funding,490350,09/01/2020,5100416478,1330.0,Integra People,116891,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Equipment Store,54930,Equipment Purchase & Contract,400000,15/10/2019,5100407657,2374.79,Prism Medical UK,108616,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Equipment Store,54930,Equipment Purchase & Contract,400000,19/11/2019,5100408844,1148.96,Healthcare Matters,110751,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Equipment Store,54930,Equipment Purchase & Contract,400000,19/11/2019,5100408844,1013.76,Healthcare Matters,110751,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Rapid Community Response Service,57265,Equipment Purchase & Contract,400000,06/12/2019,5100413573,650.0,J Lyons Removals,113390,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Time Square MSCP,44321,Equipment Purchase & Contract,400000,16/12/2019,5100413780,2627.92,TMP UK Ltd,108498,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Open Spaces,82006,Equipment Purchase & Contract,400000,09/12/2019,5100413831,1650.0,David Webster & Sons Ltd,102202,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Open Spaces,82006,Equipment Purchase & Contract,400000,09/12/2019,5100413832,22360.0,David Webster & Sons Ltd,102202,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Facilities Management,41422,Equipment Purchase & Contract,400000,09/12/2019,5100413833,3850.0,David Webster & Sons Ltd,102202,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Time Square MSCP,44321,Equipment Purchase & Contract,400000,10/12/2019,5100413933,13360.0,APT Skidata Ltd,116308,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Or Winter Maint,44280,Equipment Purchase & Contract,400000,10/12/2019,5100413950,3944.0,Glasdon Uk Ltd,105365,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Trees & Woodland Services,41421,Equipment Purchase & Contract,400000,13/12/2019,5100414214,515.0,Sorbus International Limited,116113,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Equipment Purchase & Contract,400000,17/12/2019,5100414456,2170.49,DMA Signs,116075,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Equipment Purchase & Contract,400000,17/12/2019,5100414456,1550.0,DMA Signs,116075,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Equipment Purchase & Contract,400000,17/12/2019,5100414456,663.33,DMA Signs,116075,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Equipment Purchase & Contract,400000,17/12/2019,5100414456,524.55,DMA Signs,116075,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Equipment Store,54930,Equipment Purchase & Contract,400000,17/12/2019,5100414479,2374.79,Prism Medical UK,108616,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Markets,43711,Equipment Purchase & Contract,400000,18/12/2019,5100414526,1646.0,CS Catering Equipment LTD,117466,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Time Square MSCP,44321,Equipment Purchase & Contract,400000,19/12/2019,5100414721,1500.0,Bt Red Care,100411,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Equipment Purchase & Contract,400000,19/12/2019,5100414770,750.0,Bt Red Care,100411,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Equipment Store,54930,Equipment Purchase & Contract,400000,19/12/2019,5100414781,1950.0,Prism Medical UK,108616,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Equipment Store,54930,Equipment Purchase & Contract,400000,03/01/2020,5100415664,1050.0,Smitcare Limited,101585,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Dropped Crossings,44211,Equipment Purchase & Contract,400000,03/01/2020,5100415669,5527.11,Tarmac,100489,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Dropped Crossings,44211,Equipment Purchase & Contract,400000,03/01/2020,5100415670,3776.97,Tarmac,100489,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Dropped Crossings,44211,Equipment Purchase & Contract,400000,03/01/2020,5100415675,1660.24,Tarmac,100489,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Equipment Store,54930,Equipment Purchase & Contract,400000,13/01/2020,5100415681,1267.2,Healthcare Matters,110751,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Equipment Store,54930,Equipment Purchase & Contract,400000,13/01/2020,5100415681,861.72,Healthcare Matters,110751,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Equipment Store,54930,Equipment Purchase & Contract,400000,13/01/2020,5100415681,529.44,Healthcare Matters,110751,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Telecare / Sensory,54560,Equipment Purchase & Contract,400000,06/01/2020,5100415989,500.1,VisionAid Technologies Ltd,113366,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Equipment Store,54930,Equipment Purchase & Contract,400000,06/01/2020,5100416072,966.5,Solon Security Ltd,101203,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Equipment Store,54930,Equipment Purchase & Contract,400000,07/01/2020,5100416205,2283.0,Newlyn Healthcare Ltd,101429,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Equipment Store,54930,Equipment Purchase & Contract,400000,07/01/2020,5100416219,3000.0,Newlyn Healthcare Ltd,101429,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Equipment Store,54930,Equipment Purchase & Contract,400000,07/01/2020,5100416220,1458.46,Newlyn Healthcare Ltd,101429,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Equipment Store,54930,Equipment Purchase & Contract,400000,07/01/2020,5100416222,807.15,Drive DeVilbiss Healthcare Ltd,101899,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Equipment Purchase & Contract,400000,09/01/2020,5100416474,3750.0,Cheshire & Greater Manchester CRC,113466,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Building Cleaning Revenue,41112,Equipment Purchase & Contract,400000,09/01/2020,5100416482,608.8,Barnborough Ltd,104677,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Equipment Store,54930,Equipment Purchase & Contract,400000,09/01/2020,5100416493,773.8,R82 Uk Ltd,100622,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Housing Strategy,43620,Equipment Purchase & Contract,400000,09/01/2020,5100416514,1800.0,Complete Home Energy Systems,111861,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Equipment Store,54930,Equipment Purchase & Contract,400000,10/01/2020,5100416565,914.65,Prism Medical UK,108616,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Building Cleaning Revenue,41112,Equipment Purchase & Contract,400000,13/01/2020,5100416777,608.8,Barnborough Ltd,104677,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Equipment Store,54930,Equipment Purchase & Contract,400000,14/01/2020,5100416821,650.0,Harvest Healthcare Ltd,108555,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Equipment Store,54930,Equipment Purchase & Contract,400000,14/01/2020,5100416833,981.53,Prism Medical UK,108616,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENP,Environment & Regeneration,82000,Equipment Purchase & Contract,400000,20/01/2020,5100416917,2078.27,Outdoor High light,111355,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Temporary Accomodation,43652,Equipment Purchase & Contract,400000,15/01/2020,5100416999,1800.0,Complete Home Energy Systems,111861,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Housing Strategy,43620,Equipment Purchase & Contract,400000,15/01/2020,5100417000,1800.0,Complete Home Energy Systems,111861,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Equipment Store,54930,Equipment Purchase & Contract,400000,15/01/2020,5100417046,583.3,Care & Independence Systems Ltd,110483,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Equipment Store,54930,Equipment Purchase & Contract,400000,17/01/2020,5100417165,2828.0,Newlyn Healthcare Ltd,101429,2020,January
